id,source,timestamp,outputKWh,status
FG-WI-03141809,Wind,2025-03-14 18:09,2483.5,Operational
FG-WI-03141812,Wind,2025-03-14 18:12,2519.0,Operational
FG-WI-03141815,Wind,2025-03-14 18:15,2547.0,Operational
FG-WI-03141818,Wind,2025-03-14 18:18,2578.5,Operational
FG-WI-03141821,Wind,2025-03-14 18:21,2635.4,Operational
FG-WI-03141824,Wind,2025-03-14 18:24,2692.5,Operational
FG-WI-03141827,Wind,2025-03-14 18:27,2756.0,Operational
FG-WI-03141830,Wind,2025-03-14 18:30,2864.0,Operational
FG-WI-03141833,Wind,2025-03-14 18:33,2940.5,Operational
FG-WI-03141836,Wind,2025-03-14 18:36,2992.9,Operational
FG-WI-03141839,Wind,2025-03-14 18:39,3057.5,Operational
FG-WI-03141842,Wind,2025-03-14 18:42,3096.5,Operational
FG-WI-03141845,Wind,2025-03-14 18:45,3142.0,Operational
FG-WI-03141848,Wind,2025-03-14 18:48,3219.9,Operational
FG-WI-03141851,Wind,2025-03-14 18:51,3327.9,Operational
FG-WI-03141854,Wind,2025-03-14 18:54,3456.0,Operational
FG-WI-03141857,Wind,2025-03-14 18:57,3514.5,Operational
FG-WI-03141900,Wind,2025-03-14 19:00,3503.6,Operational
FG-WI-03141903,Wind,2025-03-14 19:03,3583.4,Operational
FG-WI-03141906,Wind,2025-03-14 19:06,3673.4,Operational
FG-WI-03141909,Wind,2025-03-14 19:09,3780.4,Operational
FG-WI-03141912,Wind,2025-03-14 19:12,3852.4,Operational
FG-WI-03141915,Wind,2025-03-14 19:15,3921.5,Operational
FG-WI-03141918,Wind,2025-03-14 19:18,4007.0,Operational
FG-WI-03141921,Wind,2025-03-14 19:21,4093.5,Operational
FG-WI-03141924,Wind,2025-03-14 19:24,4170.4,Operational
FG-WI-03141927,Wind,2025-03-14 19:27,4265.5,Operational
FG-WI-03141930,Wind,2025-03-14 19:30,4285.1,Operational
FG-WI-03141933,Wind,2025-03-14 19:33,4361.0,Operational
FG-WI-03141936,Wind,2025-03-14 19:36,4399.9,Operational
FG-WI-03141939,Wind,2025-03-14 19:39,4457.5,Operational
FG-WI-03141942,Wind,2025-03-14 19:42,4496.0,Operational
FG-WI-03141945,Wind,2025-03-14 19:45,4523.0,Operational
FG-WI-03141948,Wind,2025-03-14 19:48,4549.3,Operational
FG-WI-03141951,Wind,2025-03-14 19:51,4572.1,Operational
FG-WI-03141954,Wind,2025-03-14 19:54,4560.0,Operational
FG-WI-03141957,Wind,2025-03-14 19:57,4583.0,Operational
FG-WI-03142000,Wind,2025-03-14 20:00,4640.5,Operational
FG-WI-03142003,Wind,2025-03-14 20:03,4757.0,Operational
FG-WI-03142006,Wind,2025-03-14 20:06,4850.4,Operational
FG-WI-03142009,Wind,2025-03-14 20:09,4892.5,Operational
FG-WI-03142012,Wind,2025-03-14 20:12,4900.0,Operational
FG-WI-03142015,Wind,2025-03-14 20:15,4939.0,Operational
FG-WI-03142018,Wind,2025-03-14 20:18,5000.0,Operational
FG-WI-03142021,Wind,2025-03-14 20:21,5081.0,Operational
FG-WI-03142024,Wind,2025-03-14 20:24,5131.5,Operational
FG-WI-03142027,Wind,2025-03-14 20:27,5183.9,Operational
FG-WI-03142030,Wind,2025-03-14 20:30,5180.5,Operational
FG-WI-03142033,Wind,2025-03-14 20:33,5196.0,Operational
FG-WI-03142036,Wind,2025-03-14 20:36,5191.6,Operational
FG-WI-03142039,Wind,2025-03-14 20:39,5221.0,Operational
FG-WI-03142042,Wind,2025-03-14 20:42,5221.0,Operational
FG-WI-03142045,Wind,2025-03-14 20:45,5236.0,Operational
FG-WI-03142048,Wind,2025-03-14 20:48,5270.0,Operational
FG-WI-03142051,Wind,2025-03-14 20:51,5294.5,Operational
FG-WI-03142054,Wind,2025-03-14 20:54,5303.0,Operational
FG-WI-03142057,Wind,2025-03-14 20:57,5318.4,Operational
FG-WI-03142100,Wind,2025-03-14 21:00,5369.5,Operational
FG-WI-03142103,Wind,2025-03-14 21:03,5414.0,Operational
FG-WI-03142106,Wind,2025-03-14 21:06,5512.9,Operational
FG-WI-03142109,Wind,2025-03-14 21:09,5600.4,Operational
FG-WI-03142112,Wind,2025-03-14 21:12,5656.5,Operational
FG-WI-03142115,Wind,2025-03-14 21:15,5701.5,Operational
FG-WI-03142118,Wind,2025-03-14 21:18,5725.5,Operational
FG-WI-03142121,Wind,2025-03-14 21:21,5780.9,Operational
FG-WI-03142124,Wind,2025-03-14 21:24,5813.5,Operational
FG-WI-03142127,Wind,2025-03-14 21:27,5842.0,Operational
FG-WI-03142130,Wind,2025-03-14 21:30,5871.9,Operational
FG-WI-03142133,Wind,2025-03-14 21:33,5892.0,Operational
FG-WI-03142136,Wind,2025-03-14 21:36,5889.5,Operational
FG-WI-03142139,Wind,2025-03-14 21:39,5908.0,Operational
FG-WI-03142142,Wind,2025-03-14 21:42,5894.5,Operational
FG-WI-03142145,Wind,2025-03-14 21:45,5860.5,Operational
FG-WI-03142148,Wind,2025-03-14 21:48,5842.5,Operational
FG-WI-03142151,Wind,2025-03-14 21:51,5840.5,Operational
FG-WI-03142154,Wind,2025-03-14 21:54,5840.0,Operational
FG-WI-03142157,Wind,2025-03-14 21:57,5847.0,Operational
FG-WI-03142200,Wind,2025-03-14 22:00,5858.5,Operational
FG-WI-03142203,Wind,2025-03-14 22:03,5879.5,Operational
FG-WI-03142206,Wind,2025-03-14 22:06,5934.0,Operational
FG-WI-03142209,Wind,2025-03-14 22:09,5967.0,Operational
FG-WI-03142212,Wind,2025-03-14 22:12,5991.0,Operational
FG-WI-03142215,Wind,2025-03-14 22:15,6129.4,Operational
FG-WI-03142218,Wind,2025-03-14 22:18,6151.0,Operational
FG-WI-03142221,Wind,2025-03-14 22:21,6166.5,Operational
FG-WI-03142224,Wind,2025-03-14 22:24,6162.0,Operational
FG-WI-03142227,Wind,2025-03-14 22:27,6162.0,Operational
FG-WI-03142230,Wind,2025-03-14 22:30,6107.1,Operational
FG-WI-03142233,Wind,2025-03-14 22:33,6081.0,Operational
FG-WI-03142236,Wind,2025-03-14 22:36,6080.0,Operational
FG-WI-03142239,Wind,2025-03-14 22:39,6073.0,Operational
FG-WI-03142242,Wind,2025-03-14 22:42,6078.5,Operational
FG-WI-03142245,Wind,2025-03-14 22:45,6082.0,Operational
FG-WI-03142248,Wind,2025-03-14 22:48,6133.0,Operational
FG-WI-03142251,Wind,2025-03-14 22:51,6160.0,Operational
FG-WI-03142254,Wind,2025-03-14 22:54,6199.0,Operational
FG-WI-03142257,Wind,2025-03-14 22:57,6230.9,Operational
FG-WI-03142300,Wind,2025-03-14 23:00,6231.1,Operational
FG-WI-03142303,Wind,2025-03-14 23:03,5807.0,Operational
FG-WI-03142306,Wind,2025-03-14 23:06,5886.1,Operational
FG-WI-03142309,Wind,2025-03-14 23:09,5859.0,Operational
FG-WI-03142312,Wind,2025-03-14 23:12,5872.5,Operational
FG-WI-03142315,Wind,2025-03-14 23:15,5861.0,Operational
FG-WI-03142318,Wind,2025-03-14 23:18,5766.5,Operational
FG-WI-03142321,Wind,2025-03-14 23:21,5764.0,Operational
FG-WI-03142324,Wind,2025-03-14 23:24,5737.1,Operational
FG-WI-03142327,Wind,2025-03-14 23:27,5698.0,Operational
FG-WI-03142330,Wind,2025-03-14 23:30,5504.8,Operational
FG-WI-03142333,Wind,2025-03-14 23:33,5490.0,Operational
FG-WI-03142336,Wind,2025-03-14 23:36,5481.0,Operational
FG-WI-03142339,Wind,2025-03-14 23:39,5493.0,Operational
FG-WI-03142342,Wind,2025-03-14 23:42,5506.5,Operational
FG-WI-03142345,Wind,2025-03-14 23:45,5506.0,Operational
FG-WI-03142348,Wind,2025-03-14 23:48,5506.0,Operational
FG-WI-03142351,Wind,2025-03-14 23:51,5591.5,Operational
FG-WI-03142354,Wind,2025-03-14 23:54,5590.5,Operational
FG-WI-03142357,Wind,2025-03-14 23:57,5594.0,Operational
FG-WI-03150000,Wind,2025-03-15 00:00,5614.0,Operational
FG-WI-03150003,Wind,2025-03-15 00:03,5674.9,Operational
FG-WI-03150006,Wind,2025-03-15 00:06,5679.5,Operational
FG-WI-03150009,Wind,2025-03-15 00:09,5669.5,Operational
FG-WI-03150012,Wind,2025-03-15 00:12,5650.0,Operational
FG-WI-03150015,Wind,2025-03-15 00:15,5589.5,Operational
FG-WI-03150018,Wind,2025-03-15 00:18,5585.0,Operational
FG-WI-03150021,Wind,2025-03-15 00:21,5557.0,Operational
FG-WI-03150024,Wind,2025-03-15 00:24,5555.0,Operational
FG-WI-03150027,Wind,2025-03-15 00:27,5558.0,Operational
FG-WI-03150030,Wind,2025-03-15 00:30,5462.1,Operational
FG-WI-03150033,Wind,2025-03-15 00:33,5453.0,Operational
FG-WI-03150036,Wind,2025-03-15 00:36,5483.0,Operational
FG-WI-03150039,Wind,2025-03-15 00:39,5509.9,Operational
FG-WI-03150042,Wind,2025-03-15 00:42,5538.0,Operational
FG-WI-03150045,Wind,2025-03-15 00:45,5569.5,Operational
FG-WI-03150048,Wind,2025-03-15 00:48,5567.9,Operational
FG-WI-03150051,Wind,2025-03-15 00:51,5624.4,Operational
FG-WI-03150054,Wind,2025-03-15 00:54,5629.5,Operational
FG-WI-03150057,Wind,2025-03-15 00:57,5641.0,Operational
FG-WI-03150100,Wind,2025-03-15 01:00,5594.4,Operational
FG-WI-03150103,Wind,2025-03-15 01:03,5429.0,Operational
FG-WI-03150106,Wind,2025-03-15 01:06,5414.5,Operational
FG-WI-03150109,Wind,2025-03-15 01:09,5423.0,Operational
FG-WI-03150112,Wind,2025-03-15 01:12,5418.5,Operational
FG-WI-03150115,Wind,2025-03-15 01:15,5418.5,Operational
FG-WI-03150118,Wind,2025-03-15 01:18,5373.6,Operational
FG-WI-03150121,Wind,2025-03-15 01:21,5353.0,Operational
FG-WI-03150124,Wind,2025-03-15 01:24,5302.5,Operational
FG-WI-03150127,Wind,2025-03-15 01:27,5300.5,Operational
FG-WI-03150130,Wind,2025-03-15 01:30,5392.4,Operational
FG-WI-03150133,Wind,2025-03-15 01:33,5421.0,Operational
FG-WI-03150136,Wind,2025-03-15 01:36,5427.0,Operational
FG-WI-03150139,Wind,2025-03-15 01:39,5418.0,Operational
FG-WI-03150142,Wind,2025-03-15 01:42,5420.6,Operational
FG-WI-03150145,Wind,2025-03-15 01:45,5429.0,Operational
FG-WI-03150148,Wind,2025-03-15 01:48,5408.0,Operational
FG-WI-03150151,Wind,2025-03-15 01:51,5392.0,Operational
FG-WI-03150154,Wind,2025-03-15 01:54,5402.0,Operational
FG-WI-03150157,Wind,2025-03-15 01:57,5374.0,Operational
FG-WI-03150200,Wind,2025-03-15 02:00,5379.9,Operational
FG-WI-03150203,Wind,2025-03-15 02:03,5304.4,Operational
FG-WI-03150206,Wind,2025-03-15 02:06,5299.0,Operational
FG-WI-03150209,Wind,2025-03-15 02:09,5308.0,Operational
FG-WI-03150212,Wind,2025-03-15 02:12,5304.0,Operational
FG-WI-03150215,Wind,2025-03-15 02:15,5319.0,Operational
FG-WI-03150218,Wind,2025-03-15 02:18,5301.0,Operational
FG-WI-03150221,Wind,2025-03-15 02:21,5342.4,Operational
FG-WI-03150224,Wind,2025-03-15 02:24,5336.0,Operational
FG-WI-03150227,Wind,2025-03-15 02:27,5341.0,Operational
FG-WI-03150230,Wind,2025-03-15 02:30,5231.9,Operational
FG-WI-03150233,Wind,2025-03-15 02:33,5169.0,Operational
FG-WI-03150236,Wind,2025-03-15 02:36,5151.5,Operational
FG-WI-03150239,Wind,2025-03-15 02:39,5175.0,Operational
FG-WI-03150242,Wind,2025-03-15 02:42,5156.0,Operational
FG-WI-03150245,Wind,2025-03-15 02:45,5119.6,Operational
FG-WI-03150248,Wind,2025-03-15 02:48,5111.0,Operational
FG-WI-03150251,Wind,2025-03-15 02:51,5107.0,Operational
FG-WI-03150254,Wind,2025-03-15 02:54,5128.0,Operational
FG-WI-03150257,Wind,2025-03-15 02:57,5140.5,Operational
FG-WI-03150300,Wind,2025-03-15 03:00,5231.2,Operational
FG-WI-03150303,Wind,2025-03-15 03:03,5426.8,Operational
FG-WI-03150306,Wind,2025-03-15 03:06,5496.4,Operational
FG-WI-03150309,Wind,2025-03-15 03:09,5484.0,Operational
FG-WI-03150312,Wind,2025-03-15 03:12,5496.5,Operational
FG-WI-03150315,Wind,2025-03-15 03:15,5506.5,Operational
FG-WI-03150318,Wind,2025-03-15 03:18,5530.5,Operational
FG-WI-03150321,Wind,2025-03-15 03:21,5570.0,Operational
FG-WI-03150324,Wind,2025-03-15 03:24,5582.5,Operational
FG-WI-03150327,Wind,2025-03-15 03:27,5544.5,Operational
FG-WI-03150330,Wind,2025-03-15 03:30,5438.2,Operational
FG-WI-03150333,Wind,2025-03-15 03:33,5326.0,Operational
FG-WI-03150336,Wind,2025-03-15 03:36,5307.0,Operational
FG-WI-03150339,Wind,2025-03-15 03:39,5316.0,Operational
FG-WI-03150342,Wind,2025-03-15 03:42,5356.0,Operational
FG-WI-03150345,Wind,2025-03-15 03:45,5365.4,Operational
FG-WI-03150348,Wind,2025-03-15 03:48,5339.4,Operational
FG-WI-03150351,Wind,2025-03-15 03:51,5329.0,Operational
FG-WI-03150354,Wind,2025-03-15 03:54,5280.0,Operational
FG-WI-03150357,Wind,2025-03-15 03:57,5287.0,Operational
FG-WI-03150400,Wind,2025-03-15 04:00,5519.9,Operational
FG-WI-03150403,Wind,2025-03-15 04:03,5775.3,Operational
FG-WI-03150406,Wind,2025-03-15 04:06,5805.0,Operational
FG-WI-03150409,Wind,2025-03-15 04:09,5799.0,Operational
FG-WI-03150412,Wind,2025-03-15 04:12,5772.5,Operational
FG-WI-03150415,Wind,2025-03-15 04:15,5782.5,Operational
FG-WI-03150418,Wind,2025-03-15 04:18,5819.5,Operational
FG-WI-03150421,Wind,2025-03-15 04:21,5784.8,Operational
FG-WI-03150424,Wind,2025-03-15 04:24,5783.5,Operational
FG-WI-03150427,Wind,2025-03-15 04:27,5823.0,Operational
FG-WI-03150430,Wind,2025-03-15 04:30,5670.0,Operational
FG-WI-03150433,Wind,2025-03-15 04:33,5508.5,Operational
FG-WI-03150436,Wind,2025-03-15 04:36,5515.0,Operational
FG-WI-03150439,Wind,2025-03-15 04:39,5503.1,Operational
FG-WI-03150442,Wind,2025-03-15 04:42,5525.0,Operational
FG-WI-03150445,Wind,2025-03-15 04:45,5526.5,Operational
FG-WI-03150448,Wind,2025-03-15 04:48,5518.1,Operational
FG-WI-03150451,Wind,2025-03-15 04:51,5528.5,Operational
FG-WI-03150454,Wind,2025-03-15 04:54,5511.0,Operational
FG-WI-03150457,Wind,2025-03-15 04:57,5491.5,Operational
FG-WI-03150500,Wind,2025-03-15 05:00,5468.6,Operational
FG-WI-03150503,Wind,2025-03-15 05:03,5475.9,Operational
FG-WI-03150506,Wind,2025-03-15 05:06,5546.0,Operational
FG-WI-03150509,Wind,2025-03-15 05:09,5543.5,Operational
FG-WI-03150512,Wind,2025-03-15 05:12,5549.0,Operational
FG-WI-03150515,Wind,2025-03-15 05:15,5569.0,Operational
FG-WI-03150518,Wind,2025-03-15 05:18,5604.5,Operational
FG-WI-03150521,Wind,2025-03-15 05:21,5606.9,Operational
FG-WI-03150524,Wind,2025-03-15 05:24,5615.8,Operational
FG-WI-03150527,Wind,2025-03-15 05:27,5603.0,Operational
FG-WI-03150530,Wind,2025-03-15 05:30,5598.5,Operational
FG-WI-03150533,Wind,2025-03-15 05:33,5612.5,Operational
FG-WI-03150536,Wind,2025-03-15 05:36,5628.5,Operational
FG-WI-03150539,Wind,2025-03-15 05:39,5629.0,Operational
FG-WI-03150542,Wind,2025-03-15 05:42,5639.5,Operational
FG-WI-03150545,Wind,2025-03-15 05:45,5658.5,Operational
FG-WI-03150548,Wind,2025-03-15 05:48,5675.5,Operational
FG-WI-03150551,Wind,2025-03-15 05:51,5716.9,Operational
FG-WI-03150554,Wind,2025-03-15 05:54,5702.6,Operational
FG-WI-03150557,Wind,2025-03-15 05:57,5675.6,Operational
FG-WI-03150600,Wind,2025-03-15 06:00,5668.1,Operational
FG-WI-03150603,Wind,2025-03-15 06:03,5911.9,Operational
FG-WI-03150606,Wind,2025-03-15 06:06,5926.5,Operational
FG-WI-03150609,Wind,2025-03-15 06:09,5983.3,Operational
FG-WI-03150612,Wind,2025-03-15 06:12,5956.5,Operational
FG-WI-03150615,Wind,2025-03-15 06:15,5894.2,Operational
FG-WI-03150618,Wind,2025-03-15 06:18,5858.0,Operational
FG-WI-03150621,Wind,2025-03-15 06:21,5837.5,Operational
FG-WI-03150624,Wind,2025-03-15 06:24,5876.9,Operational
FG-WI-03150627,Wind,2025-03-15 06:27,5858.5,Operational
FG-WI-03150630,Wind,2025-03-15 06:30,5873.5,Operational
FG-WI-03150633,Wind,2025-03-15 06:33,5879.0,Operational
FG-WI-03150636,Wind,2025-03-15 06:36,5894.5,Operational
FG-WI-03150639,Wind,2025-03-15 06:39,5908.0,Operational
FG-WI-03150642,Wind,2025-03-15 06:42,5919.4,Operational
FG-WI-03150645,Wind,2025-03-15 06:45,5850.1,Operational
FG-WI-03150648,Wind,2025-03-15 06:48,5813.0,Operational
FG-WI-03150651,Wind,2025-03-15 06:51,5777.5,Operational
FG-WI-03150654,Wind,2025-03-15 06:54,5768.0,Operational
FG-WI-03150657,Wind,2025-03-15 06:57,5772.0,Operational
FG-WI-03150700,Wind,2025-03-15 07:00,5809.0,Operational
FG-WI-03150703,Wind,2025-03-15 07:03,5809.0,Operational
FG-WI-03150706,Wind,2025-03-15 07:06,5847.4,Operational
FG-WI-03150709,Wind,2025-03-15 07:09,5840.5,Operational
FG-WI-03150712,Wind,2025-03-15 07:12,5815.5,Operational
FG-WI-03150715,Wind,2025-03-15 07:15,5839.5,Operational
FG-WI-03150718,Wind,2025-03-15 07:18,5872.0,Operational
FG-WI-03150721,Wind,2025-03-15 07:21,5957.0,Operational
FG-WI-03150724,Wind,2025-03-15 07:24,5974.4,Operational
FG-WI-03150727,Wind,2025-03-15 07:27,5966.0,Operational
FG-WI-03150730,Wind,2025-03-15 07:30,5939.5,Operational
FG-WI-03150733,Wind,2025-03-15 07:33,5961.9,Operational
FG-WI-03150736,Wind,2025-03-15 07:36,5985.0,Operational
FG-WI-03150739,Wind,2025-03-15 07:39,5989.5,Operational
FG-WI-03150742,Wind,2025-03-15 07:42,6007.0,Operational
FG-WI-03150745,Wind,2025-03-15 07:45,6015.5,Operational
FG-WI-03150748,Wind,2025-03-15 07:48,5991.6,Operational
FG-WI-03150751,Wind,2025-03-15 07:51,6009.0,Operational
FG-WI-03150754,Wind,2025-03-15 07:54,5971.0,Operational
FG-WI-03150757,Wind,2025-03-15 07:57,5980.5,Operational
FG-WI-03150800,Wind,2025-03-15 08:00,5992.9,Operational
FG-WI-03150803,Wind,2025-03-15 08:03,5726.5,Operational
FG-WI-03150806,Wind,2025-03-15 08:06,5754.5,Operational
FG-WI-03150809,Wind,2025-03-15 08:09,5763.8,Operational
FG-WI-03150812,Wind,2025-03-15 08:12,5798.4,Operational
FG-WI-03150815,Wind,2025-03-15 08:15,5745.7,Operational
FG-WI-03150818,Wind,2025-03-15 08:18,5740.5,Operational
FG-WI-03150821,Wind,2025-03-15 08:21,5743.0,Operational
FG-WI-03150824,Wind,2025-03-15 08:24,5730.4,Operational
FG-WI-03150827,Wind,2025-03-15 08:27,5718.0,Operational
FG-WI-03150830,Wind,2025-03-15 08:30,5648.8,Operational
FG-WI-03150833,Wind,2025-03-15 08:33,5590.0,Operational
FG-WI-03150836,Wind,2025-03-15 08:36,5547.1,Operational
FG-WI-03150839,Wind,2025-03-15 08:39,5582.0,Operational
FG-WI-03150842,Wind,2025-03-15 08:42,5577.5,Operational
FG-WI-03150845,Wind,2025-03-15 08:45,5613.5,Operational
FG-WI-03150848,Wind,2025-03-15 08:48,5634.0,Operational
FG-WI-03150851,Wind,2025-03-15 08:51,5659.0,Operational
FG-WI-03150854,Wind,2025-03-15 08:54,5680.5,Operational
FG-WI-03150857,Wind,2025-03-15 08:57,5679.5,Operational
FG-WI-03150900,Wind,2025-03-15 09:00,5673.0,Operational
FG-WI-03150903,Wind,2025-03-15 09:03,5652.0,Operational
FG-WI-03150906,Wind,2025-03-15 09:06,5639.5,Operational
FG-WI-03150909,Wind,2025-03-15 09:09,5627.0,Operational
FG-WI-03150912,Wind,2025-03-15 09:12,5638.0,Operational
FG-WI-03150915,Wind,2025-03-15 09:15,5611.6,Operational
FG-WI-03150918,Wind,2025-03-15 09:18,5571.0,Operational
FG-WI-03150921,Wind,2025-03-15 09:21,5545.5,Operational
FG-WI-03150924,Wind,2025-03-15 09:24,5552.5,Operational
FG-WI-03150927,Wind,2025-03-15 09:27,5548.5,Operational
FG-WI-03150930,Wind,2025-03-15 09:30,5618.0,Operational
FG-WI-03150933,Wind,2025-03-15 09:33,5643.0,Operational
FG-WI-03150936,Wind,2025-03-15 09:36,5727.5,Operational
FG-WI-03150939,Wind,2025-03-15 09:39,5733.0,Operational
FG-WI-03150942,Wind,2025-03-15 09:42,5718.1,Operational
FG-WI-03150945,Wind,2025-03-15 09:45,5678.5,Operational
FG-WI-03150948,Wind,2025-03-15 09:48,5626.5,Operational
FG-WI-03150951,Wind,2025-03-15 09:51,5568.6,Operational
FG-WI-03150954,Wind,2025-03-15 09:54,5556.5,Operational
FG-WI-03150957,Wind,2025-03-15 09:57,5544.5,Operational
FG-WI-03151000,Wind,2025-03-15 10:00,5499.0,Operational
FG-WI-03151003,Wind,2025-03-15 10:03,5446.0,Operational
FG-WI-03151006,Wind,2025-03-15 10:06,5371.6,Operational
FG-WI-03151009,Wind,2025-03-15 10:09,5351.5,Operational
FG-WI-03151012,Wind,2025-03-15 10:12,5354.5,Operational
FG-WI-03151015,Wind,2025-03-15 10:15,5389.0,Operational
FG-WI-03151018,Wind,2025-03-15 10:18,5428.4,Operational
FG-WI-03151021,Wind,2025-03-15 10:21,5433.0,Operational
FG-WI-03151024,Wind,2025-03-15 10:24,5411.0,Operational
FG-WI-03151027,Wind,2025-03-15 10:27,5406.0,Operational
FG-WI-03151030,Wind,2025-03-15 10:30,5427.9,Operational
FG-WI-03151033,Wind,2025-03-15 10:33,5410.0,Operational
FG-WI-03151036,Wind,2025-03-15 10:36,5420.0,Operational
FG-WI-03151039,Wind,2025-03-15 10:39,5453.0,Operational
FG-WI-03151042,Wind,2025-03-15 10:42,5438.9,Operational
FG-WI-03151045,Wind,2025-03-15 10:45,5440.5,Operational
FG-WI-03151048,Wind,2025-03-15 10:48,5419.0,Operational
FG-WI-03151051,Wind,2025-03-15 10:51,5387.5,Operational
FG-WI-03151054,Wind,2025-03-15 10:54,5370.0,Operational
FG-WI-03151057,Wind,2025-03-15 10:57,5391.5,Operational
FG-WI-03151100,Wind,2025-03-15 11:00,5383.1,Operational
FG-WI-03151103,Wind,2025-03-15 11:03,5372.5,Operational
FG-WI-03151106,Wind,2025-03-15 11:06,5379.5,Operational
FG-WI-03151109,Wind,2025-03-15 11:09,5372.2,Operational
FG-WI-03151112,Wind,2025-03-15 11:12,5369.5,Operational
FG-WI-03151115,Wind,2025-03-15 11:15,5354.0,Operational
FG-WI-03151118,Wind,2025-03-15 11:18,5375.4,Operational
FG-WI-03151121,Wind,2025-03-15 11:21,5371.0,Operational
FG-WI-03151124,Wind,2025-03-15 11:24,5363.0,Operational
FG-WI-03151127,Wind,2025-03-15 11:27,5370.5,Operational
FG-WI-03151130,Wind,2025-03-15 11:30,5391.5,Operational
FG-WI-03151133,Wind,2025-03-15 11:33,5404.9,Operational
FG-WI-03151136,Wind,2025-03-15 11:36,5392.0,Operational
FG-WI-03151139,Wind,2025-03-15 11:39,5411.5,Operational
FG-WI-03151142,Wind,2025-03-15 11:42,5398.0,Operational
FG-WI-03151145,Wind,2025-03-15 11:45,5354.5,Operational
FG-WI-03151148,Wind,2025-03-15 11:48,5333.0,Operational
FG-WI-03151151,Wind,2025-03-15 11:51,5283.0,Operational
FG-WI-03151154,Wind,2025-03-15 11:54,5248.4,Operational
FG-WI-03151157,Wind,2025-03-15 11:57,5227.0,Operational
FG-WI-03151200,Wind,2025-03-15 12:00,5236.0,Operational
FG-WI-03151203,Wind,2025-03-15 12:03,5231.5,Operational
FG-WI-03151206,Wind,2025-03-15 12:06,5237.4,Operational
FG-WI-03151209,Wind,2025-03-15 12:09,5245.0,Operational
FG-WI-03151212,Wind,2025-03-15 12:12,5259.5,Operational
FG-WI-03151215,Wind,2025-03-15 12:15,5287.0,Operational
FG-WI-03151218,Wind,2025-03-15 12:18,5290.5,Operational
FG-WI-03151221,Wind,2025-03-15 12:21,5305.0,Operational
FG-WI-03151224,Wind,2025-03-15 12:24,5325.0,Operational
FG-WI-03151227,Wind,2025-03-15 12:27,5313.5,Operational
FG-WI-03151230,Wind,2025-03-15 12:30,5288.5,Operational
FG-WI-03151233,Wind,2025-03-15 12:33,5282.5,Operational
FG-WI-03151236,Wind,2025-03-15 12:36,5276.0,Operational
FG-WI-03151239,Wind,2025-03-15 12:39,5297.0,Operational
FG-WI-03151242,Wind,2025-03-15 12:42,5295.5,Operational
FG-WI-03151245,Wind,2025-03-15 12:45,5274.5,Operational
FG-WI-03151248,Wind,2025-03-15 12:48,5274.6,Operational
FG-WI-03151251,Wind,2025-03-15 12:51,5295.5,Operational
FG-WI-03151254,Wind,2025-03-15 12:54,5284.0,Operational
FG-WI-03151257,Wind,2025-03-15 12:57,5309.0,Operational
FG-WI-03151300,Wind,2025-03-15 13:00,5327.0,Operational
FG-WI-03151303,Wind,2025-03-15 13:03,5407.9,Operational
FG-WI-03151306,Wind,2025-03-15 13:06,5438.0,Operational
FG-WI-03151309,Wind,2025-03-15 13:09,5449.0,Operational
FG-WI-03151312,Wind,2025-03-15 13:12,5442.0,Operational
FG-WI-03151315,Wind,2025-03-15 13:15,5424.5,Operational
FG-WI-03151318,Wind,2025-03-15 13:18,5399.5,Operational
FG-WI-03151321,Wind,2025-03-15 13:21,5364.6,Operational
FG-WI-03151324,Wind,2025-03-15 13:24,5345.0,Operational
FG-WI-03151327,Wind,2025-03-15 13:27,5331.0,Operational
FG-WI-03151330,Wind,2025-03-15 13:30,5391.4,Operational
FG-WI-03151333,Wind,2025-03-15 13:33,5419.0,Operational
FG-WI-03151336,Wind,2025-03-15 13:36,5434.0,Operational
FG-WI-03151339,Wind,2025-03-15 13:39,5440.5,Operational
