id,source,timestamp,outputKWh,status
FG-WI-04091527,Wind,2026-04-09 15:27,720.326,Operational
FG-WI-04091530,Wind,2026-04-09 15:30,731.496,Operational
FG-WI-04091533,Wind,2026-04-09 15:33,722.183,Operational
FG-WI-04091536,Wind,2026-04-09 15:36,728.824,Operational
FG-WI-04091539,Wind,2026-04-09 15:39,730.51,Operational
FG-WI-04091542,Wind,2026-04-09 15:42,728.172,Operational
FG-WI-04091545,Wind,2026-04-09 15:45,744.986,Operational
FG-WI-04091548,Wind,2026-04-09 15:48,749.153,Operational
FG-WI-04091551,Wind,2026-04-09 15:51,744.847,Operational
FG-WI-04091554,Wind,2026-04-09 15:54,744.824,Operational
FG-WI-04091557,Wind,2026-04-09 15:57,750.67,Operational
FG-WI-04091600,Wind,2026-04-09 16:00,746.655,Operational
FG-WI-04091603,Wind,2026-04-09 16:03,763.507,Operational
FG-WI-04091606,Wind,2026-04-09 16:06,769.491,Operational
FG-WI-04091609,Wind,2026-04-09 16:09,774.484,Operational
FG-WI-04091612,Wind,2026-04-09 16:12,795.833,Operational
FG-WI-04091615,Wind,2026-04-09 16:15,798.152,Operational
FG-WI-04091618,Wind,2026-04-09 16:18,814.157,Operational
FG-WI-04091621,Wind,2026-04-09 16:21,831.667,Operational
FG-WI-04091624,Wind,2026-04-09 16:24,845.171,Operational
FG-WI-04091627,Wind,2026-04-09 16:27,868.663,Operational
FG-WI-04091630,Wind,2026-04-09 16:30,895.307,Operational
FG-WI-04091633,Wind,2026-04-09 16:33,926.164,Operational
FG-WI-04091636,Wind,2026-04-09 16:36,958.148,Operational
FG-WI-04091639,Wind,2026-04-09 16:39,987.971,Operational
FG-WI-04091642,Wind,2026-04-09 16:42,1019.31,Operational
FG-WI-04091645,Wind,2026-04-09 16:45,1052.8,Operational
FG-WI-04091648,Wind,2026-04-09 16:48,1079.49,Operational
FG-WI-04091651,Wind,2026-04-09 16:51,1110.96,Operational
FG-WI-04091654,Wind,2026-04-09 16:54,1165.12,Operational
FG-WI-04091657,Wind,2026-04-09 16:57,1214.81,Operational
FG-WI-04091700,Wind,2026-04-09 17:00,1275.31,Operational
FG-WI-04091703,Wind,2026-04-09 17:03,1331.61,Operational
FG-WI-04091706,Wind,2026-04-09 17:06,1374.97,Operational
FG-WI-04091709,Wind,2026-04-09 17:09,1421.94,Operational
FG-WI-04091712,Wind,2026-04-09 17:12,1467.8,Operational
FG-WI-04091715,Wind,2026-04-09 17:15,1519.62,Operational
FG-WI-04091718,Wind,2026-04-09 17:18,1579.96,Operational
FG-WI-04091721,Wind,2026-04-09 17:21,1651.79,Operational
FG-WI-04091724,Wind,2026-04-09 17:24,1726.77,Operational
FG-WI-04091727,Wind,2026-04-09 17:27,1795.95,Operational
FG-WI-04091730,Wind,2026-04-09 17:30,1845.64,Operational
FG-WI-04091733,Wind,2026-04-09 17:33,1904.26,Operational
FG-WI-04091736,Wind,2026-04-09 17:36,1966.62,Operational
FG-WI-04091739,Wind,2026-04-09 17:39,2027.61,Operational
FG-WI-04091742,Wind,2026-04-09 17:42,2091.77,Operational
FG-WI-04091745,Wind,2026-04-09 17:45,2151.98,Operational
FG-WI-04091748,Wind,2026-04-09 17:48,2214.13,Operational
FG-WI-04091751,Wind,2026-04-09 17:51,2266.42,Operational
FG-WI-04091754,Wind,2026-04-09 17:54,2336.28,Operational
FG-WI-04091757,Wind,2026-04-09 17:57,2387.13,Operational
FG-WI-04091800,Wind,2026-04-09 18:00,2471.62,Operational
FG-WI-04091803,Wind,2026-04-09 18:03,2545.49,Operational
FG-WI-04091806,Wind,2026-04-09 18:06,2571.94,Operational
FG-WI-04091809,Wind,2026-04-09 18:09,2622.44,Operational
FG-WI-04091812,Wind,2026-04-09 18:12,2712.23,Operational
FG-WI-04091815,Wind,2026-04-09 18:15,2774.97,Operational
FG-WI-04091818,Wind,2026-04-09 18:18,2823.97,Operational
FG-WI-04091821,Wind,2026-04-09 18:21,2872.28,Operational
FG-WI-04091824,Wind,2026-04-09 18:24,2921.92,Operational
FG-WI-04091827,Wind,2026-04-09 18:27,2985.64,Operational
FG-WI-04091830,Wind,2026-04-09 18:30,3040.08,Operational
FG-WI-04091833,Wind,2026-04-09 18:33,3090.11,Operational
FG-WI-04091836,Wind,2026-04-09 18:36,3144.65,Operational
FG-WI-04091839,Wind,2026-04-09 18:39,3193.13,Operational
FG-WI-04091842,Wind,2026-04-09 18:42,3238.47,Operational
FG-WI-04091845,Wind,2026-04-09 18:45,3279.96,Operational
FG-WI-04091848,Wind,2026-04-09 18:48,3327.75,Operational
FG-WI-04091851,Wind,2026-04-09 18:51,3380.15,Operational
FG-WI-04091854,Wind,2026-04-09 18:54,3415.48,Operational
FG-WI-04091857,Wind,2026-04-09 18:57,3450.12,Operational
FG-WI-04091900,Wind,2026-04-09 19:00,3532.38,Operational
FG-WI-04091903,Wind,2026-04-09 19:03,3646.8,Operational
FG-WI-04091906,Wind,2026-04-09 19:06,3686.79,Operational
FG-WI-04091909,Wind,2026-04-09 19:09,3750.1,Operational
FG-WI-04091912,Wind,2026-04-09 19:12,3791.3,Operational
FG-WI-04091915,Wind,2026-04-09 19:15,3826.13,Operational
FG-WI-04091918,Wind,2026-04-09 19:18,3873.65,Operational
FG-WI-04091921,Wind,2026-04-09 19:21,3896.65,Operational
FG-WI-04091924,Wind,2026-04-09 19:24,3913.32,Operational
FG-WI-04091927,Wind,2026-04-09 19:27,3949.14,Operational
FG-WI-04091930,Wind,2026-04-09 19:30,3970.18,Operational
FG-WI-04091933,Wind,2026-04-09 19:33,3973.97,Operational
FG-WI-04091936,Wind,2026-04-09 19:36,3993.98,Operational
FG-WI-04091939,Wind,2026-04-09 19:39,4017.65,Operational
FG-WI-04091942,Wind,2026-04-09 19:42,4020.17,Operational
FG-WI-04091945,Wind,2026-04-09 19:45,4043.32,Operational
FG-WI-04091948,Wind,2026-04-09 19:48,4052.49,Operational
FG-WI-04091951,Wind,2026-04-09 19:51,4078.16,Operational
FG-WI-04091954,Wind,2026-04-09 19:54,4055.17,Operational
FG-WI-04091957,Wind,2026-04-09 19:57,4053.83,Operational
FG-WI-04092000,Wind,2026-04-09 20:00,4097.06,Operational
FG-WI-04092003,Wind,2026-04-09 20:03,4035.06,Operational
FG-WI-04092006,Wind,2026-04-09 20:06,4062.15,Operational
FG-WI-04092009,Wind,2026-04-09 20:09,4081.81,Operational
FG-WI-04092012,Wind,2026-04-09 20:12,4138.13,Operational
FG-WI-04092015,Wind,2026-04-09 20:15,4184.6,Operational
FG-WI-04092018,Wind,2026-04-09 20:18,4261.16,Operational
FG-WI-04092021,Wind,2026-04-09 20:21,4275.81,Operational
FG-WI-04092024,Wind,2026-04-09 20:24,4327.75,Operational
FG-WI-04092027,Wind,2026-04-09 20:27,4376.48,Operational
FG-WI-04092030,Wind,2026-04-09 20:30,4430.8,Operational
FG-WI-04092033,Wind,2026-04-09 20:33,4471.15,Operational
FG-WI-04092036,Wind,2026-04-09 20:36,4501.48,Operational
FG-WI-04092039,Wind,2026-04-09 20:39,4532.6,Operational
FG-WI-04092042,Wind,2026-04-09 20:42,4553.98,Operational
FG-WI-04092045,Wind,2026-04-09 20:45,4592.26,Operational
FG-WI-04092048,Wind,2026-04-09 20:48,4630.34,Operational
FG-WI-04092051,Wind,2026-04-09 20:51,4646.32,Operational
FG-WI-04092054,Wind,2026-04-09 20:54,4676.79,Operational
FG-WI-04092057,Wind,2026-04-09 20:57,4722.48,Operational
FG-WI-04092100,Wind,2026-04-09 21:00,4728.2,Operational
FG-WI-04092103,Wind,2026-04-09 21:03,4696.84,Operational
FG-WI-04092106,Wind,2026-04-09 21:06,4711.33,Operational
FG-WI-04092109,Wind,2026-04-09 21:09,4738.29,Operational
FG-WI-04092112,Wind,2026-04-09 21:12,4774.47,Operational
FG-WI-04092115,Wind,2026-04-09 21:15,4793.16,Operational
FG-WI-04092118,Wind,2026-04-09 21:18,4778.26,Operational
FG-WI-04092121,Wind,2026-04-09 21:21,4823.75,Operational
FG-WI-04092124,Wind,2026-04-09 21:24,4852.0,Operational
FG-WI-04092127,Wind,2026-04-09 21:27,4866.31,Operational
FG-WI-04092130,Wind,2026-04-09 21:30,4901.77,Operational
FG-WI-04092133,Wind,2026-04-09 21:33,4929.34,Operational
FG-WI-04092136,Wind,2026-04-09 21:36,4940.65,Operational
FG-WI-04092139,Wind,2026-04-09 21:39,4961.48,Operational
FG-WI-04092142,Wind,2026-04-09 21:42,4986.66,Operational
FG-WI-04092145,Wind,2026-04-09 21:45,5063.35,Operational
FG-WI-04092148,Wind,2026-04-09 21:48,5125.44,Operational
FG-WI-04092151,Wind,2026-04-09 21:51,5138.66,Operational
FG-WI-04092154,Wind,2026-04-09 21:54,5141.82,Operational
FG-WI-04092157,Wind,2026-04-09 21:57,5166.61,Operational
FG-WI-04092200,Wind,2026-04-09 22:00,5164.67,Operational
FG-WI-04092203,Wind,2026-04-09 22:03,5187.68,Operational
FG-WI-04092206,Wind,2026-04-09 22:06,5234.51,Operational
FG-WI-04092209,Wind,2026-04-09 22:09,5230.84,Operational
FG-WI-04092212,Wind,2026-04-09 22:12,5260.98,Operational
FG-WI-04092215,Wind,2026-04-09 22:15,5283.83,Operational
FG-WI-04092218,Wind,2026-04-09 22:18,5285.65,Operational
FG-WI-04092221,Wind,2026-04-09 22:21,5307.99,Operational
FG-WI-04092224,Wind,2026-04-09 22:24,5308.68,Operational
FG-WI-04092227,Wind,2026-04-09 22:27,5290.87,Operational
FG-WI-04092230,Wind,2026-04-09 22:30,5044.33,Operational
FG-WI-04092233,Wind,2026-04-09 22:33,4756.93,Operational
FG-WI-04092236,Wind,2026-04-09 22:36,4696.19,Operational
FG-WI-04092239,Wind,2026-04-09 22:39,4659.68,Operational
FG-WI-04092242,Wind,2026-04-09 22:42,4661.83,Operational
FG-WI-04092245,Wind,2026-04-09 22:45,4682.32,Operational
FG-WI-04092248,Wind,2026-04-09 22:48,4725.81,Operational
FG-WI-04092251,Wind,2026-04-09 22:51,4738.34,Operational
FG-WI-04092254,Wind,2026-04-09 22:54,4742.33,Operational
FG-WI-04092257,Wind,2026-04-09 22:57,4767.8,Operational
FG-WI-04092300,Wind,2026-04-09 23:00,4816.16,Operational
FG-WI-04092303,Wind,2026-04-09 23:03,4872.18,Operational
FG-WI-04092306,Wind,2026-04-09 23:06,5077.81,Operational
FG-WI-04092309,Wind,2026-04-09 23:09,5080.48,Operational
FG-WI-04092312,Wind,2026-04-09 23:12,5074.84,Operational
FG-WI-04092315,Wind,2026-04-09 23:15,4950.9,Operational
FG-WI-04092318,Wind,2026-04-09 23:18,4817.19,Operational
FG-WI-04092321,Wind,2026-04-09 23:21,4810.19,Operational
FG-WI-04092324,Wind,2026-04-09 23:24,4808.33,Operational
FG-WI-04092327,Wind,2026-04-09 23:27,4805.35,Operational
FG-WI-04092330,Wind,2026-04-09 23:30,4811.96,Operational
FG-WI-04092333,Wind,2026-04-09 23:33,4841.46,Operational
FG-WI-04092336,Wind,2026-04-09 23:36,4915.46,Operational
FG-WI-04092339,Wind,2026-04-09 23:39,4903.67,Operational
FG-WI-04092342,Wind,2026-04-09 23:42,4903.99,Operational
FG-WI-04092345,Wind,2026-04-09 23:45,4914.33,Operational
FG-WI-04092348,Wind,2026-04-09 23:48,4937.59,Operational
FG-WI-04092351,Wind,2026-04-09 23:51,5023.99,Operational
FG-WI-04092354,Wind,2026-04-09 23:54,5019.01,Operational
FG-WI-04092357,Wind,2026-04-09 23:57,5024.83,Operational
FG-WI-04100000,Wind,2026-04-10 00:00,4951.02,Operational
FG-WI-04100003,Wind,2026-04-10 00:03,4786.56,Operational
FG-WI-04100006,Wind,2026-04-10 00:06,4789.49,Operational
FG-WI-04100009,Wind,2026-04-10 00:09,4778.53,Operational
FG-WI-04100012,Wind,2026-04-10 00:12,4747.03,Operational
FG-WI-04100015,Wind,2026-04-10 00:15,4644.92,Operational
FG-WI-04100018,Wind,2026-04-10 00:18,4580.87,Operational
FG-WI-04100021,Wind,2026-04-10 00:21,4543.02,Operational
FG-WI-04100024,Wind,2026-04-10 00:24,4544.33,Operational
FG-WI-04100027,Wind,2026-04-10 00:27,4559.63,Operational
FG-WI-04100030,Wind,2026-04-10 00:30,4611.96,Operational
FG-WI-04100033,Wind,2026-04-10 00:33,4632.51,Operational
FG-WI-04100036,Wind,2026-04-10 00:36,4640.0,Operational
FG-WI-04100039,Wind,2026-04-10 00:39,4626.84,Operational
FG-WI-04100042,Wind,2026-04-10 00:42,4596.55,Operational
FG-WI-04100045,Wind,2026-04-10 00:45,4549.36,Operational
FG-WI-04100048,Wind,2026-04-10 00:48,4500.03,Operational
FG-WI-04100051,Wind,2026-04-10 00:51,4433.87,Operational
FG-WI-04100054,Wind,2026-04-10 00:54,4409.34,Operational
FG-WI-04100057,Wind,2026-04-10 00:57,4398.17,Operational
FG-WI-04100100,Wind,2026-04-10 01:00,4417.32,Operational
FG-WI-04100103,Wind,2026-04-10 01:03,4454.64,Operational
FG-WI-04100106,Wind,2026-04-10 01:06,4451.01,Operational
FG-WI-04100109,Wind,2026-04-10 01:09,4423.53,Operational
FG-WI-04100112,Wind,2026-04-10 01:12,4405.67,Operational
FG-WI-04100115,Wind,2026-04-10 01:15,4400.1,Operational
FG-WI-04100118,Wind,2026-04-10 01:18,4403.35,Operational
FG-WI-04100121,Wind,2026-04-10 01:21,4396.67,Operational
FG-WI-04100124,Wind,2026-04-10 01:24,4383.02,Operational
FG-WI-04100127,Wind,2026-04-10 01:27,4375.33,Operational
FG-WI-04100130,Wind,2026-04-10 01:30,4364.02,Operational
FG-WI-04100133,Wind,2026-04-10 01:33,4324.21,Operational
FG-WI-04100136,Wind,2026-04-10 01:36,4313.5,Operational
FG-WI-04100139,Wind,2026-04-10 01:39,4314.66,Operational
FG-WI-04100142,Wind,2026-04-10 01:42,4288.88,Operational
FG-WI-04100145,Wind,2026-04-10 01:45,4245.03,Operational
FG-WI-04100148,Wind,2026-04-10 01:48,4260.28,Operational
FG-WI-04100151,Wind,2026-04-10 01:51,4251.19,Operational
FG-WI-04100154,Wind,2026-04-10 01:54,4204.03,Operational
FG-WI-04100157,Wind,2026-04-10 01:57,4110.38,Operational
FG-WI-04100200,Wind,2026-04-10 02:00,4012.88,Operational
FG-WI-04100203,Wind,2026-04-10 02:03,3910.57,Operational
FG-WI-04100206,Wind,2026-04-10 02:06,3877.17,Operational
FG-WI-04100209,Wind,2026-04-10 02:09,3872.35,Operational
FG-WI-04100212,Wind,2026-04-10 02:12,3872.0,Operational
FG-WI-04100215,Wind,2026-04-10 02:15,3913.12,Operational
FG-WI-04100218,Wind,2026-04-10 02:18,3962.14,Operational
FG-WI-04100221,Wind,2026-04-10 02:21,3999.49,Operational
FG-WI-04100224,Wind,2026-04-10 02:24,3964.38,Operational
FG-WI-04100227,Wind,2026-04-10 02:27,3935.19,Operational
FG-WI-04100230,Wind,2026-04-10 02:30,3913.18,Operational
FG-WI-04100233,Wind,2026-04-10 02:33,3870.5,Operational
FG-WI-04100236,Wind,2026-04-10 02:36,3870.52,Operational
FG-WI-04100239,Wind,2026-04-10 02:39,3814.54,Operational
FG-WI-04100242,Wind,2026-04-10 02:42,3769.53,Operational
FG-WI-04100245,Wind,2026-04-10 02:45,3724.68,Operational
FG-WI-04100248,Wind,2026-04-10 02:48,3698.18,Operational
FG-WI-04100251,Wind,2026-04-10 02:51,3636.91,Operational
FG-WI-04100254,Wind,2026-04-10 02:54,3578.54,Operational
FG-WI-04100257,Wind,2026-04-10 02:57,3582.29,Operational
FG-WI-04100300,Wind,2026-04-10 03:00,3614.71,Operational
FG-WI-04100303,Wind,2026-04-10 03:03,3664.96,Operational
FG-WI-04100306,Wind,2026-04-10 03:06,3835.49,Operational
FG-WI-04100309,Wind,2026-04-10 03:09,3799.86,Operational
FG-WI-04100312,Wind,2026-04-10 03:12,3760.17,Operational
FG-WI-04100315,Wind,2026-04-10 03:15,3752.47,Operational
FG-WI-04100318,Wind,2026-04-10 03:18,3768.7,Operational
FG-WI-04100321,Wind,2026-04-10 03:21,3729.7,Operational
FG-WI-04100324,Wind,2026-04-10 03:24,3704.71,Operational
FG-WI-04100327,Wind,2026-04-10 03:27,3674.7,Operational
FG-WI-04100330,Wind,2026-04-10 03:30,3628.61,Operational
FG-WI-04100333,Wind,2026-04-10 03:33,3585.37,Operational
FG-WI-04100336,Wind,2026-04-10 03:36,3537.56,Operational
FG-WI-04100339,Wind,2026-04-10 03:39,3495.54,Operational
FG-WI-04100342,Wind,2026-04-10 03:42,3471.69,Operational
FG-WI-04100345,Wind,2026-04-10 03:45,3442.54,Operational
FG-WI-04100348,Wind,2026-04-10 03:48,3413.2,Operational
FG-WI-04100351,Wind,2026-04-10 03:51,3387.36,Operational
FG-WI-04100354,Wind,2026-04-10 03:54,3356.01,Operational
FG-WI-04100357,Wind,2026-04-10 03:57,3347.66,Operational
FG-WI-04100400,Wind,2026-04-10 04:00,3370.67,Operational
FG-WI-04100403,Wind,2026-04-10 04:03,3457.59,Operational
FG-WI-04100406,Wind,2026-04-10 04:06,3446.01,Operational
FG-WI-04100409,Wind,2026-04-10 04:09,3412.53,Operational
FG-WI-04100412,Wind,2026-04-10 04:12,3373.06,Operational
FG-WI-04100415,Wind,2026-04-10 04:15,3307.15,Operational
FG-WI-04100418,Wind,2026-04-10 04:18,3334.34,Operational
FG-WI-04100421,Wind,2026-04-10 04:21,3252.27,Operational
FG-WI-04100424,Wind,2026-04-10 04:24,3175.73,Operational
FG-WI-04100427,Wind,2026-04-10 04:27,3122.04,Operational
FG-WI-04100430,Wind,2026-04-10 04:30,3045.22,Operational
FG-WI-04100433,Wind,2026-04-10 04:33,2966.52,Operational
FG-WI-04100436,Wind,2026-04-10 04:36,2898.7,Operational
FG-WI-04100439,Wind,2026-04-10 04:39,2842.54,Operational
FG-WI-04100442,Wind,2026-04-10 04:42,2799.05,Operational
FG-WI-04100445,Wind,2026-04-10 04:45,2740.71,Operational
FG-WI-04100448,Wind,2026-04-10 04:48,2686.21,Operational
FG-WI-04100451,Wind,2026-04-10 04:51,2620.74,Operational
FG-WI-04100454,Wind,2026-04-10 04:54,2551.38,Operational
FG-WI-04100457,Wind,2026-04-10 04:57,2485.73,Operational
FG-WI-04100500,Wind,2026-04-10 05:00,2428.36,Operational
FG-WI-04100503,Wind,2026-04-10 05:03,2386.01,Operational
FG-WI-04100506,Wind,2026-04-10 05:06,2359.89,Operational
FG-WI-04100509,Wind,2026-04-10 05:09,2299.87,Operational
FG-WI-04100512,Wind,2026-04-10 05:12,2221.71,Operational
FG-WI-04100515,Wind,2026-04-10 05:15,2154.05,Operational
FG-WI-04100518,Wind,2026-04-10 05:18,2086.82,Operational
FG-WI-04100521,Wind,2026-04-10 05:21,2007.73,Operational
FG-WI-04100524,Wind,2026-04-10 05:24,1941.38,Operational
FG-WI-04100527,Wind,2026-04-10 05:27,1873.09,Operational
FG-WI-04100530,Wind,2026-04-10 05:30,1815.69,Operational
FG-WI-04100533,Wind,2026-04-10 05:33,1734.38,Operational
FG-WI-04100536,Wind,2026-04-10 05:36,1680.73,Operational
FG-WI-04100539,Wind,2026-04-10 05:39,1624.73,Operational
FG-WI-04100542,Wind,2026-04-10 05:42,1574.22,Operational
FG-WI-04100545,Wind,2026-04-10 05:45,1529.53,Operational
FG-WI-04100548,Wind,2026-04-10 05:48,1469.11,Operational
FG-WI-04100551,Wind,2026-04-10 05:51,1394.55,Operational
FG-WI-04100554,Wind,2026-04-10 05:54,1330.87,Operational
FG-WI-04100557,Wind,2026-04-10 05:57,1265.86,Operational
FG-WI-04100600,Wind,2026-04-10 06:00,1194.91,Operational
FG-WI-04100603,Wind,2026-04-10 06:03,1129.73,Operational
FG-WI-04100606,Wind,2026-04-10 06:06,1065.03,Operational
FG-WI-04100609,Wind,2026-04-10 06:09,1010.36,Operational
FG-WI-04100612,Wind,2026-04-10 06:12,953.182,Operational
FG-WI-04100615,Wind,2026-04-10 06:15,891.387,Operational
FG-WI-04100618,Wind,2026-04-10 06:18,830.37,Operational
FG-WI-04100621,Wind,2026-04-10 06:21,772.553,Operational
FG-WI-04100624,Wind,2026-04-10 06:24,733.855,Operational
FG-WI-04100627,Wind,2026-04-10 06:27,687.715,Operational
FG-WI-04100630,Wind,2026-04-10 06:30,637.406,Operational
FG-WI-04100633,Wind,2026-04-10 06:33,612.013,Operational
FG-WI-04100636,Wind,2026-04-10 06:36,566.852,Operational
FG-WI-04100639,Wind,2026-04-10 06:39,533.545,Operational
FG-WI-04100642,Wind,2026-04-10 06:42,495.342,Operational
FG-WI-04100645,Wind,2026-04-10 06:45,467.039,Operational
FG-WI-04100648,Wind,2026-04-10 06:48,441.502,Operational
FG-WI-04100651,Wind,2026-04-10 06:51,429.344,Operational
FG-WI-04100654,Wind,2026-04-10 06:54,407.165,Operational
FG-WI-04100657,Wind,2026-04-10 06:57,392.999,Operational
FG-WI-04100700,Wind,2026-04-10 07:00,385.511,Operational
FG-WI-04100703,Wind,2026-04-10 07:03,370.34,Operational
FG-WI-04100706,Wind,2026-04-10 07:06,357.668,Operational
FG-WI-04100709,Wind,2026-04-10 07:09,360.318,Operational
FG-WI-04100712,Wind,2026-04-10 07:12,363.15,Operational
FG-WI-04100715,Wind,2026-04-10 07:15,359.621,Operational
FG-WI-04100718,Wind,2026-04-10 07:18,349.674,Operational
FG-WI-04100721,Wind,2026-04-10 07:21,354.49,Operational
FG-WI-04100724,Wind,2026-04-10 07:24,363.661,Operational
FG-WI-04100727,Wind,2026-04-10 07:27,370.46,Operational
FG-WI-04100730,Wind,2026-04-10 07:30,380.837,Operational
FG-WI-04100733,Wind,2026-04-10 07:33,374.492,Operational
FG-WI-04100736,Wind,2026-04-10 07:36,384.829,Operational
FG-WI-04100739,Wind,2026-04-10 07:39,394.66,Operational
FG-WI-04100742,Wind,2026-04-10 07:42,412.137,Operational
FG-WI-04100745,Wind,2026-04-10 07:45,431.502,Operational
FG-WI-04100748,Wind,2026-04-10 07:48,426.498,Operational
FG-WI-04100751,Wind,2026-04-10 07:51,444.651,Operational
FG-WI-04100754,Wind,2026-04-10 07:54,453.496,Operational
FG-WI-04100757,Wind,2026-04-10 07:57,454.141,Operational
FG-WI-04100800,Wind,2026-04-10 08:00,471.156,Operational
FG-WI-04100803,Wind,2026-04-10 08:03,482.99,Operational
FG-WI-04100806,Wind,2026-04-10 08:06,497.653,Operational
FG-WI-04100809,Wind,2026-04-10 08:09,504.83,Operational
FG-WI-04100812,Wind,2026-04-10 08:12,520.495,Operational
FG-WI-04100815,Wind,2026-04-10 08:15,522.503,Operational
FG-WI-04100818,Wind,2026-04-10 08:18,524.494,Operational
FG-WI-04100821,Wind,2026-04-10 08:21,532.166,Operational
FG-WI-04100824,Wind,2026-04-10 08:24,525.676,Operational
FG-WI-04100827,Wind,2026-04-10 08:27,539.829,Operational
FG-WI-04100830,Wind,2026-04-10 08:30,534.499,Operational
FG-WI-04100833,Wind,2026-04-10 08:33,515.85,Operational
FG-WI-04100836,Wind,2026-04-10 08:36,508.176,Operational
FG-WI-04100839,Wind,2026-04-10 08:39,494.319,Operational
FG-WI-04100842,Wind,2026-04-10 08:42,503.827,Operational
FG-WI-04100845,Wind,2026-04-10 08:45,496.684,Operational
FG-WI-04100848,Wind,2026-04-10 08:48,501.173,Operational
FG-WI-04100851,Wind,2026-04-10 08:51,497.004,Operational
FG-WI-04100854,Wind,2026-04-10 08:54,498.669,Operational
FG-WI-04100857,Wind,2026-04-10 08:57,502.304,Operational
FG-WI-04100900,Wind,2026-04-10 09:00,498.83,Operational
FG-WI-04100903,Wind,2026-04-10 09:03,514.157,Operational
FG-WI-04100906,Wind,2026-04-10 09:06,530.333,Operational
FG-WI-04100909,Wind,2026-04-10 09:09,534.14,Operational
FG-WI-04100912,Wind,2026-04-10 09:12,539.819,Operational
FG-WI-04100915,Wind,2026-04-10 09:15,533.353,Operational
FG-WI-04100918,Wind,2026-04-10 09:18,535.481,Operational
FG-WI-04100921,Wind,2026-04-10 09:21,540.353,Operational
FG-WI-04100924,Wind,2026-04-10 09:24,529.673,Operational
FG-WI-04100927,Wind,2026-04-10 09:27,551.815,Operational
FG-WI-04100930,Wind,2026-04-10 09:30,553.5,Operational
FG-WI-04100933,Wind,2026-04-10 09:33,561.143,Operational
FG-WI-04100936,Wind,2026-04-10 09:36,560.667,Operational
FG-WI-04100939,Wind,2026-04-10 09:39,547.036,Operational
FG-WI-04100942,Wind,2026-04-10 09:42,537.841,Operational
FG-WI-04100945,Wind,2026-04-10 09:45,522.665,Operational
FG-WI-04100948,Wind,2026-04-10 09:48,517.008,Operational
FG-WI-04100951,Wind,2026-04-10 09:51,518.684,Operational
FG-WI-04100954,Wind,2026-04-10 09:54,522.479,Operational
FG-WI-04100957,Wind,2026-04-10 09:57,533.668,Operational
FG-WI-04101000,Wind,2026-04-10 10:00,521.646,Operational
FG-WI-04101003,Wind,2026-04-10 10:03,526.656,Operational
FG-WI-04101006,Wind,2026-04-10 10:06,560.317,Operational
FG-WI-04101009,Wind,2026-04-10 10:09,560.498,Operational
FG-WI-04101012,Wind,2026-04-10 10:12,566.487,Operational
